id,text,created_at,author_id,like_count,reply_count,repost_count,quote_count,engagement,topic,source,empathy_score,empathy_label,emotion_top_1,emotion_top_2,emotion_top_3
1989525947863773234,"@Andie00471 @AudreyKaradus This tantrum wasn’t about loyalty. It wasn’t about politics. It wasn’t about “complaining.”
Trump is attacking Marjorie Taylor Greene because she publicly called for the Epstein files to be released.",,1873476352722321408,0,0,0,0,0,war & foreign policy,x,0.000642069848254323,Cold / Hostile,anger,fear,sadness
1989525947276824599,@bedchemnorris 💪💪would fight a war about it,,823298812957560832,0,0,0,0,0,war & foreign policy,x,0.008055976941250265,Cold / Hostile,anger,joy,sadness
1989525946358272507,"𝐋𝐢𝐯𝐞𝐒𝐭𝐫𝐞𝐚𝐦! Page vs Independence - North Carolina High School Football 2025

https://t.co/vjuyZbjDdb",,200545039,0,0,0,0,0,education,x,0.9874467612244189,Highly Empathetic,joy,sadness,anger
1989525945162895402,"@elonmusk 
What is going on?
I don't buy her politics, though https://t.co/YFOKdyBhZ7",,1428790115099320323,0,0,0,0,0,other,x,0.2243716986849904,Cold / Hostile,anger,joy,fear
1989525942759559351,"@nicksortor Economic policy on the fly, like watching a hyperactive kid at side show alley bouncing from one shiny attraction to the next. It can only end in wretched scenes of tantrums and sugar fuelled over stimulation. Shame it's the US economy and not a country fair.",,378607915,0,0,0,0,0,technology & ai,x,0.0019547763804439455,Cold / Hostile,sadness,anger,joy
1989525937231466771,"@iAnonPatriot Sorry you have to run, jump, climb walls, hills, mountains, be able to tie your shoes without help, no WOKE, DEI Bullshit when you are trying to kill the enemy of our Nation, no Safe Space or Time out spots in the middle of a war! https://t.co/LSP3xMFgQ7",,1519723109309329408,0,0,0,0,0,war & foreign policy,x,0.04487181967124343,Cold / Hostile,anger,sadness,joy
1989525936019059049,@SpencerHakimian Whatever Mary.  What’s your point. Most ppl in college are not getting additional education on history or politics.  It’s the miseducation shining through.,,1722067214914711552,0,0,0,0,0,politics,x,0.0033195667201653123,Cold / Hostile,anger,sadness,fear
1989525935490547729,"@JustinTrudeau @MarkJCarney @cafreeland @melaniejoly @AnitaAnandMP @BobRae48 @BillBlair @DavidMcGuinty &amp; both Prime Ministers’ Cabinet  FROM OCT 2023 ARE COMPLICIT IN ALL OF ISRAEL’S APARTHEID, WAR CRIMES, CRIMES AGAINST HUMANITY &amp; GENOCIDE AS IT LIES FOR &amp; ARMS ISRAEL @CIJ_ICJ https://t.co/GIUy1LpV4d",,758042170968375296,0,0,0,0,0,war & foreign policy,x,0.8344313949346542,Highly Empathetic,joy,anger,sadness
1989525933959614586,"@DiegoHazak @tedcruz What bullshit? Fuck you. I'm asking questions because the narrative doesn't fit. Why are Jews pissed so much? You fucking won the war and now Capitalism/Nationalism is under threat here and all I'm hearing is Nazi this and Nazi that. The Jews exaggerated. There were over 150,000",,1646266168276123652,0,0,0,0,0,war & foreign policy,x,0.0006529476668220013,Cold / Hostile,anger,sadness,fear
http://www.soompi.com/article/1797132wpp/4-times-lee-jae-wook-and-choi-sung-eun-butted-heads-in-episodes-3-4-of-last-summer,"4 Times Lee Jae Wook And Choi Sung Eun Butted Heads In Episodes 3-4 Of “Last Summer”. One house, two childhood friends, and an unforgettable season have combined to stir our hearts with all kinds of feelings in “Last Summer.” The latest weekend K-drama, starring Lee Jae Wook in a dual role as the Baek brothers and Choi Sung Eun as charismatic …",2025-11-14 02:41:16+00:00,soompi,0,0,0,0,0,entertainment,news,0.9990365211851895,Highly Empathetic,joy,love,surprise
https://www.bleepingcomputer.com/news/security/fortiweb-flaw-with-public-poc-actively-exploited-to-create-admin-users/,Fortinet FortiWeb flaw with public PoC exploited to create admin users. A Fortinet FortiWeb path traversal vulnerability is being actively exploited to create new administrative users on exposed devices without requiring authentication [...],2025-11-14 02:41:28+00:00,BleepingComputer,0,0,0,0,0,other,news,0.021845103707164526,Cold / Hostile,fear,anger,sadness
https://www.ozbargain.com.au/node/933192,"NAB Qantas Business Signature Card: 150,000 Bonus Qantas Points ($10,000 Spend in 90 Days), Annual Fee $295 @ NAB. Earn 150,000 bonus Qantas Points when you spend $10,000 on everyday business purchases within 90 days of opening your new account. Not a bad deal for those with ABN if you can manage the spend. The …",2025-11-14 02:36:34+00:00,Ozbargain.com.au,0,0,0,0,0,business & corporate,news,0.9932881902204826,Highly Empathetic,joy,sadness,anger
https://freerepublic.com/focus/f-news/4352414/posts,https://www.foxnews.com/politics/fetterman-hospitalized-after-fall-near-home-pennsylvania. Pennsylvania senator rushed to Pittsburgh hospital after ventricular fibrillation flare-up caused fall,2025-11-14 02:44:25+00:00,Freerepublic.com,0,0,0,0,0,war & foreign policy,news,0.002122328383848071,Cold / Hostile,fear,anger,sadness
https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/thursday-night-football-patriots-lead-14-7-at-halftime,"Thursday Night Football: Patriots lead 14-7 at halftime. The Jets took their first 7-0 lead at Gillette Stadium since 2012 on the opening drive of Thursday night's game, but all of the other points in the first half were scored by the Patriots.",2025-11-14 02:36:25+00:00,NBCSports.com,0,0,0,0,0,sports,news,0.4888472557067871,Detached / Neutral,joy,anger,sadness
https://www.fearthesword.com/cavs-scores-results/40255/cleveland-cavaliers-final-score-toronto-raptors-donovan-mitchell-nba,Raptors steamroll Cavs 126-113. Toronto grabs their second win of the season in Cleveland.,2025-11-14 02:36:12+00:00,Fear the Sword,0,0,0,0,0,sports,news,0.8353732372634113,Highly Empathetic,joy,anger,fear
https://biztoc.com/x/1123fd4a7179e666,"Striking Boeing workers approve labor deal, ending 101-day-long walkout.",2025-11-14 02:35:58+00:00,Biztoc.com,0,0,0,0,0,technology & ai,news,0.004610074684023857,Cold / Hostile,anger,fear,sadness
https://biztoc.com/x/26d08657d248ca64,Indian Rupee Bounces Back After RBI Intervention And US Trade Deal Hopes.,2025-11-14 02:35:50+00:00,Biztoc.com,0,0,0,0,0,other,news,0.9513295614160597,Highly Empathetic,joy,anger,fear
https://biztoc.com/x/9c9cb8a33ac4809a,China Property Woes Put $1 Billion of Loans at Risk in Just Days.,2025-11-14 02:35:46+00:00,Biztoc.com,0,0,0,0,0,housing,news,0.036559273255988955,Cold / Hostile,fear,anger,sadness
http://twistedsifter.com/2025/11/rude-woman-set-her-luggage-next-to-him-and-demanded-he-carry-it-walking-away-even-as-he-said-he-didnt-work-there-so-when-she-returned-he-made-her-think-the-luggage-was-stolen/,"Rude Woman Set Her Luggage Next To Him And Demanded He Carry It, Walking Away Even As He Said He Didn’t Work There, So When She Returned, He Made Her Think The Luggage Was Stolen. ""Karen"" is really living up to the stereotype.",2025-11-14 02:35:45+00:00,Twistedsifter.com,0,0,0,0,0,technology & ai,news,0.00041817358578555286,Cold / Hostile,anger,fear,sadness
https://www.computerweekly.com/news/366634535/Singapore-Sports-Hub-to-get-Wi-Fi-7-network,"Singapore Sports Hub to get Wi-Fi 7 network. The upgrade will provide faster, more reliable connections for visitors during concerts and sporting events, and will help manage crowds and improve services",2025-11-14 02:40:00+00:00,ComputerWeekly.com,0,0,0,0,0,sports,news,0.9962453913758509,Highly Empathetic,joy,sadness,fear
https://prtimes.jp/main/html/rd/p/000000671.000053344.html,"生成AIウェビナーWEEK!　 生成AI・LLM・RAGなどの導入から開発まで最新事例を紹介する特別企画！ AI業界をリードする4社が徹底解説！. [株式会社アイスマイリー]
[画像1: https://prcdn.freetls.fastly.net/release_image/53344/671/53344-671-fd77169efd3774ff1584a072567f4c48-1200x630.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&a...",2025-11-14 02:40:02+00:00,Prtimes.jp,0,0,0,0,0,technology & ai,news,0.9811618172097951,Highly Empathetic,joy,sadness,anger
https://prtimes.jp/main/html/rd/p/000000034.000108405.html,"TRF・ピコ太郎・鈴木亜美ら豪華アーティストが出演小児がん治療支援チャリティーライヴ＆特別番組「LIVE EMPOWER CHILDREN 2026 プロジェクト」開催. [エイベックス・ヘルスケアエンパワー合同会社]
[画像1: https://prcdn.freetls.fastly.net/release_image/108405/34/108405-34-34b395ccec65f1166cfc7332c01e73cc-1920x1080.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&...",2025-11-14 02:40:02+00:00,Prtimes.jp,0,0,0,0,0,other,news,0.9714541253633797,Highly Empathetic,joy,sadness,anger
http://deadline.com/2025/11/david-coverdale-retires-whitesnake-singer-founder-1236617177/,"Whitesnake Frontman David Coverdale Announces Retirement: “Time For Me To Call It A Day”. This might have the Whitesnake faithful crying in the rain. Frontman David Coverdale, who co-founded the multiplatinum hard rock band in the late 1970s, co-wrote most of its songs and also sang with Deep Purple and Jimmy Page, announced his retirement today. …",2025-11-14 02:42:16+00:00,Deadline,0,0,0,0,0,technology & ai,news,0.42476849583908916,Detached / Neutral,sadness,joy,anger
https://pitchfork.com/news/watch-karol-g-and-marco-antonio-solis-perform-coleccionando-heridas-at-2025-latin-grammys/,Watch Karol G and Marco Antonio Solís Perform “Coleccionando Heridas” at 2025 Latin Grammys. The duo were accompanied by a live band and broke out some salsa dancing for their Tropicoqueta duet,2025-11-14 02:44:58+00:00,Pitchfork,0,0,0,0,0,other,news,0.9126697983592749,Highly Empathetic,joy,sadness,love
https://pypi.org/project/openzim-mcp/0.6.0/,openzim-mcp 0.6.0. OpenZIM MCP - ZIM MCP Server that enables AI models to access and search ZIM format knowledge bases offline,2025-11-14 02:44:58+00:00,Pypi.org,0,0,0,0,0,technology & ai,news,0.9839671642985195,Highly Empathetic,joy,sadness,fear
https://www.thehindubusinessline.com/news/counting-of-votes-begins-across-46-centres-for-243-assembly-seats-in-bihar/article70278230.ece,Counting of votes begins across 46 centres for 243 assembly seats in Bihar. Vote counting for 243 assembly seats in Bihar begins with a record 67.13% voter turnout amid tight security.,2025-11-14 02:44:48+00:00,BusinessLine,0,0,0,0,0,politics,news,0.32423916924744844,Detached / Neutral,fear,joy,anger
https://www.hammerandrails.com/mens-basketball/56571/purdue-87-alabama-80-road-warriors,Purdue 87 – Alabama 80: Road Warriors. TKR’s return helped push Purdue past a game Alabama team.,2025-11-14 02:44:20+00:00,Hammer and Rails,0,0,0,0,0,war & foreign policy,news,0.9287322759628296,Highly Empathetic,joy,anger,sadness
https://www.sportingnews.com/us/nba/los-angeles-lakers/news/lakers-trade-pitch-luka-doncics-former-teammate-add-depth/64a31053ccaf2ddb6fc6b8fc,Lakers trade pitch lands Luka Doncic's former teammate to add even more depth. The Los Angeles Lakers are in a position to add depth after a hot-start to the season.,2025-11-14 02:41:56+00:00,Sporting News,0,0,0,0,0,sports,news,0.06347481533885002,Cold / Hostile,anger,love,joy
https://nypost.com/2025/11/13/us-news/nyc-councilman-erik-bottcher-announces-run-for-jerry-nadlers-congressional-seat/,"NYC Councilman Erik Bottcher announces run for Jerry Nadler’s congressional seat. Openly gay Councilman Erik Bottcher announced his candidacy for retiring Rep. Jerry Nadler's Manhattan congressional seat, joining a bevy of wannabes in the Democratic primary including ""very straight"" rival Jack Schlossberg.",2025-11-14 02:44:17+00:00,New York Post,0,0,0,0,0,technology & ai,news,0.8273690976202488,Highly Empathetic,joy,anger,sadness
https://rpnradio.com/bacolod-rep-ferrer-seeks-relocation-for-families-displaced-by-typhoon/,"Bacolod: Rep. Ferrer seeks relocation for families displaced by typhoon. BACOLOD CITY – With more than 600 houses totally destroyed by Typhoon Tino in the 4th District of Negros Occidental, as reported by the Office of Civil Defense (OCD), Rep. Jeffrey Ferrer sought the relocation of the internally displaced families who were prev…",2025-11-14 02:44:05+00:00,Rpnradio.com,0,0,0,0,0,other,news,0.005687043885700405,Cold / Hostile,sadness,fear,anger
https://www.techradar.com/tech/need-a-new-pair-of-anc-headphones-subscribe-to-the-techradar-australia-newsletter-for-your-chance-to-win-a-set-of-limited-edition-sennheisers,"Need a new pair of ANC headphones? Subscribe to the TechRadar Australia newsletter for your chance to win a set of limited-edition Sennheisers!. The 80th Anniversary Edition of one of our top-rated ANC headphones, the Sennheiser Momentum 4 Wireless, is up for grabs and we’re picking one lucky subscriber to take it home.",2025-11-14 02:44:01+00:00,TechRadar,0,0,0,0,0,technology & ai,news,0.9986211508512497,Highly Empathetic,joy,love,sadness
https://theconversation.com/circas-wolf-is-a-triumph-brimming-with-primal-power-and-acrobatic-precision-267428,Circa’s Wolf is a triumph – brimming with primal power and acrobatic precision. Performers turned into savage wolves in this mesmerizing production that hit the Playhouse stage in Brisbane.,2025-11-14 02:43:34+00:00,The Conversation Africa,0,0,0,0,0,other,news,0.00300474651157856,Cold / Hostile,anger,fear,love
https://economictimes.indiatimes.com/news/international/us/sp-500-dow-jones-nasdaq-futures-record-upward-movement-after-wall-street-sees-big-slump-due-to-ai-stocks-including-nvidia-and-suspense-over-interest-rate-cuts-check-key-indices/articleshow/125314573.cms,"S&P 500, Dow Jones, NASDAQ futures record upward movement after Wall Street sees big slump due to AI stocks, including Nvidia and suspense over interest rate cuts; check key indices. US stock futures saw a slight change after Wall Street experienced a significant downturn. Major indices like the Dow Jones, S&P, and Nasdaq futures showed modest gains. This followed a sharp fall on Thursday, November 14, 2025, driven by concerns over inflat…",2025-11-14 02:43:15+00:00,The Times of India,0,0,0,0,0,war & foreign policy,news,0.13486138288863003,Cold / Hostile,sadness,joy,fear
https://decider.com/2025/11/13/pluribus-episode-3-recap/,‘Pluribus’ Episode 3 Recap: Close Only Counts in Horse Shoes and Hand Grenades. This episode whacks away at this show's solid core concept like a piñata.,2025-11-14 02:43:00+00:00,Decider,0,0,0,0,0,entertainment,news,0.9775928971357644,Highly Empathetic,joy,anger,fear
https://www.bbc.com/news/articles/cjd044me5dgo,"US senator John Fetterman jokes from hospital after fall caused by heartbeat flare-up. 'If you thought my face looked bad before', the Pennsylvania Senator joked as he was treated for minor facial injuries after an irregular heartbeat flare-up.",2025-11-14 02:42:51+00:00,BBC News,0,0,0,0,0,war & foreign policy,news,0.0038000091444700956,Cold / Hostile,anger,sadness,fear
